dataset,attack,method,ensemble_size,time_mean,time_q1,time_q3,source
INRIA,1p,Saliuitl,4,0.30,0.25,0.35,paper_fig4a
INRIA,1p,Saliuitl,10,0.75,0.65,0.85,paper_fig4a
INRIA,1p,Saliuitl,20,1.50,1.35,1.65,paper_fig4a
INRIA,1p,Saliuitl,50,3.75,3.50,4.00,paper_fig4a
INRIA,1p,Themis,-,0.20,0.18,0.22,paper_fig4a
INRIA,1p,ObjectSeeker,-,3.50,3.20,3.80,paper_fig4a
INRIA,1p,Jedi,-,2.00,1.80,2.20,paper_fig4a
INRIA,2p,Saliuitl,4,0.30,0.25,0.35,paper_fig4a
INRIA,2p,Saliuitl,20,1.50,1.35,1.65,paper_fig4a
INRIA,2p,Themis,-,0.20,0.18,0.22,paper_fig4a
INRIA,2p,ObjectSeeker,-,3.50,3.20,3.80,paper_fig4a
INRIA,2p,Jedi,-,2.00,1.80,2.20,paper_fig4a
INRIA,T,Saliuitl,4,0.30,0.25,0.35,paper_fig4a
INRIA,T,Saliuitl,20,1.50,1.35,1.65,paper_fig4a
INRIA,T,Themis,-,0.20,0.18,0.22,paper_fig4a
INRIA,T,ObjectSeeker,-,3.50,3.20,3.80,paper_fig4a
INRIA,T,Jedi,-,2.00,1.80,2.20,paper_fig4a
INRIA,MO,Saliuitl,4,0.30,0.25,0.35,paper_fig4a
INRIA,MO,Saliuitl,20,1.50,1.35,1.65,paper_fig4a
INRIA,MO,Themis,-,0.20,0.18,0.22,paper_fig4a
INRIA,MO,ObjectSeeker,-,3.50,3.20,3.80,paper_fig4a
INRIA,MO,Jedi,-,2.00,1.80,2.20,paper_fig4a
VOC,1p,Saliuitl,4,0.30,0.25,0.35,paper_fig4a
VOC,1p,Saliuitl,10,0.75,0.65,0.85,paper_fig4a
VOC,1p,Saliuitl,20,1.50,1.35,1.65,paper_fig4a
VOC,1p,Saliuitl,50,3.75,3.50,4.00,paper_fig4a
VOC,1p,Themis,-,0.20,0.18,0.22,paper_fig4a
VOC,1p,ObjectSeeker,-,2.00,1.80,2.20,paper_fig4a
VOC,1p,Jedi,-,1.00,0.90,1.10,paper_fig4a
VOC,2p,Saliuitl,4,0.30,0.25,0.35,paper_fig4a
VOC,2p,Saliuitl,20,1.50,1.35,1.65,paper_fig4a
VOC,2p,Themis,-,0.20,0.18,0.22,paper_fig4a
VOC,2p,ObjectSeeker,-,2.00,1.80,2.20,paper_fig4a
VOC,2p,Jedi,-,1.00,0.90,1.10,paper_fig4a
VOC,T,Saliuitl,4,0.30,0.25,0.35,paper_fig4a
VOC,T,Saliuitl,20,1.50,1.35,1.65,paper_fig4a
VOC,T,Themis,-,0.20,0.18,0.22,paper_fig4a
VOC,T,ObjectSeeker,-,2.00,1.80,2.20,paper_fig4a
VOC,T,Jedi,-,1.00,0.90,1.10,paper_fig4a
VOC,MO,Saliuitl,4,0.30,0.25,0.35,paper_fig4a
VOC,MO,Saliuitl,20,1.50,1.35,1.65,paper_fig4a
VOC,MO,Themis,-,0.20,0.18,0.22,paper_fig4a
VOC,MO,ObjectSeeker,-,2.00,1.80,2.20,paper_fig4a
VOC,MO,Jedi,-,1.00,0.90,1.10,paper_fig4a
ImageNet,1p,Saliuitl,4,0.10,0.08,0.12,paper_fig4a
ImageNet,1p,Saliuitl,10,0.25,0.20,0.30,paper_fig4a
ImageNet,1p,Saliuitl,20,0.50,0.45,0.55,paper_fig4a
ImageNet,1p,Saliuitl,50,1.25,1.15,1.35,paper_fig4a
ImageNet,1p,Themis,-,0.10,0.08,0.12,paper_fig4a
ImageNet,1p,PatchCleanser,-,1.00,0.90,1.10,paper_fig4a
ImageNet,1p,Jedi,-,0.50,0.45,0.55,paper_fig4a
ImageNet,2p,Saliuitl,4,0.10,0.08,0.12,paper_fig4a
ImageNet,2p,Saliuitl,20,0.50,0.45,0.55,paper_fig4a
ImageNet,2p,Themis,-,0.10,0.08,0.12,paper_fig4a
ImageNet,2p,PatchCleanser,-,1.00,0.90,1.10,paper_fig4a
ImageNet,2p,Jedi,-,0.50,0.45,0.55,paper_fig4a
ImageNet,T,Saliuitl,4,0.10,0.08,0.12,paper_fig4a
ImageNet,T,Saliuitl,20,0.50,0.45,0.55,paper_fig4a
ImageNet,T,Themis,-,0.10,0.08,0.12,paper_fig4a
ImageNet,T,PatchCleanser,-,1.00,0.90,1.10,paper_fig4a
ImageNet,T,Jedi,-,0.50,0.45,0.55,paper_fig4a
ImageNet,4p,Saliuitl,4,0.10,0.08,0.12,paper_fig4a
ImageNet,4p,Saliuitl,20,0.50,0.45,0.55,paper_fig4a
ImageNet,4p,Themis,-,0.10,0.08,0.12,paper_fig4a
ImageNet,4p,PatchCleanser,-,1.00,0.90,1.10,paper_fig4a
ImageNet,4p,Jedi,-,0.50,0.45,0.55,paper_fig4a
CIFAR,1p,Saliuitl,4,0.05,0.04,0.06,paper_fig4a
CIFAR,1p,Saliuitl,10,0.12,0.10,0.14,paper_fig4a
CIFAR,1p,Saliuitl,20,0.25,0.22,0.28,paper_fig4a
CIFAR,1p,Saliuitl,50,0.60,0.55,0.65,paper_fig4a
CIFAR,1p,Themis,-,0.05,0.04,0.06,paper_fig4a
CIFAR,1p,PatchCleanser,-,0.50,0.45,0.55,paper_fig4a
CIFAR,1p,Jedi,-,0.20,0.18,0.22,paper_fig4a
CIFAR,2p,Saliuitl,4,0.05,0.04,0.06,paper_fig4a
CIFAR,2p,Saliuitl,20,0.25,0.22,0.28,paper_fig4a
CIFAR,2p,Themis,-,0.05,0.04,0.06,paper_fig4a
CIFAR,2p,PatchCleanser,-,0.50,0.45,0.55,paper_fig4a
CIFAR,2p,Jedi,-,0.20,0.18,0.22,paper_fig4a
CIFAR,4p,Saliuitl,4,0.05,0.04,0.06,paper_fig4a
CIFAR,4p,Saliuitl,20,0.25,0.22,0.28,paper_fig4a
